72da147c6b123b399300c39007451f98
1000
1139365259|2018-04-19|2018|2160|49390|2160|0|55000|0|-8450|2840
1120073794|2018-12-30|2018|380|55570|380|0|55000|0|-770|1340
1223791012|2018-06-12|2018|560|57105|560|0|55000|0|0|2105
1212110978|2018-06-24|2018|680|55640|7540|0|55000|0|-2510|3150
1174653683|2018-03-02|2018|-220|57260|-220|0|55000|0|-1360|3620
1227419954|2018-11-25|2018|210|57285|3400|0|55000|0|765|1520
1164199246|2018-06-13|2018|1060|62220|3240|0|55000|0|5585|1635
1185262604|2018-12-22|2018|2280|58865|6100|0|55000|0|-850|4715
1242114035|2018-07-29|2018|1190|56890|8660|0|55000|0|-1660|3550
1193651660|2018-09-08|2018|1400|42125|1400|0|55000|0|-14275|1400
1188553983|2018-07-28|2018|650|55930|13430|0|55000|0|-1460|2390
1222809686|2019-02-15|2018|560|50130|6170|0|55000|0|-5520|650
1174301738|2018-04-05|2018|1010|54560|1460|0|55000|0|-1570|1130
1222177649|2018-12-05|2018|460|53205|12760|0|55000|0|-3415|1620
1196309791|2018-05-08|2018|1620|59515|6120|0|55000|0|-80|4595
1188503213|2018-06-11|2018|2630|47440|6200|0|55000|0|-11080|3520
1115903880|2019-01-11|2018|130|55420|2330|0|55000|0|-1410|1830
1201734759|2019-02-26|2018|880|57320|22150|0|55000|0|-10|2330
1172200285|2018-06-11|2018|1350|49350|2300|0|55000|0|-9150|3500
1124969368|2019-02-04|2018|710|62470|28350|0|55000|0|2840|4630
1186875112|2018-12-06|2018|920|58200|13380|0|55000|0|1250|1950
1176119632|2018-12-29|2018|920|79375|8980|0|55000|0|20395|3980
1149724125|2018-05-14|2018|1500|57005|4590|0|55000|0|-1605|3610
1114795307|2018-03-18|2018|750|59955|3030|0|55000|0|1690|3265
1208668128|2018-08-09|2018|-1020|46235|1680|0|55000|0|-10305|1540
1176742551|2018-04-13|2018|630|58260|630|0|55000|0|1360|1900
1173413728|2018-10-03|2018|8360|67810|14240|0|55000|0|2480|10330
1174783633|2018-06-12|2018|1700|57985|1700|0|55000|0|355|2630
1130066911|2018-05-06|2018|1140|62505|7580|0|55000|0|-330|7835
1217433129|2018-06-12|2018|560|53705|940|0|55000|0|-2950|1655
1168390351|2018-09-22|2018|310|61240|9330|0|55000|0|4540|1700
1122702056|2018-09-02|2018|620|56755|13400|0|55000|0|-310|2065
1178146057|2018-06-07|2018|2500|125745|7920|0|127500|0|-4620|2865
1167685668|2018-09-14|2018|260|123600|8600|0|127500|0|-7140|3240
1112278110|2018-08-15|2018|3340|124795|24940|0|127500|0|-6005|3300
1130721267|2018-06-13|2018|7680|140730|13380|0|127500|0|5265|7965
1190278551|2018-09-06|2018|720|133545|46450|0|127500|0|-3520|9565
1174083152|2018-04-27|2018|-780|105085|2860|0|127500|0|-23385|970
1177469608|2018-07-20|2018|390|119470|18500|0|127500|0|-13650|5620
1123196915|2018-06-13|2018|1960|107860|5420|0|127500|0|-19105|-535
1174299665|2019-01-15|2018|-360|110860|27510|0|120000|-280|-10330|1190
1111832755|2018-07-01|2018|970|119780|370|0|120000|0|-1995|1775
1206413625|2019-02-24|2018|3040|119310|59980|0|120000|0|-3860|3170
1124130659|2018-11-04|2018|1510|120630|11770|0|120000|0|-3210|3840
1179025674|2018-10-17|2018|270|116590|21920|0|120000|0|-5450|2040
1189501530|2019-02-22|2018|380|103825|34370|0|120000|0|-18685|2510
1217295417|2018-11-15|2018|510|113815|33890|0|120000|0|-9350|3165
1181645597|2018-10-11|2018|1500|103475|10580|0|120000|0|-20175|3650
1174839775|2019-02-16|2018|6780|113815|26350|0|120000|0|-13890|7705
1176770360|2019-02-11|2018|1360|115815|18410|0|112500|0|515|2800
1175194747|2018-12-23|2018|1500|113665|21770|0|112500|0|-2610|3775
1143763852|2018-05-01|2018|260|99740|5160|0|112500|0|-15805|3045
1181560370|2018-07-15|2018|130|111055|6650|0|112500|0|-3655|2210
1173335342|2018-07-30|2018|890|112250|7310|0|112500|0|-1500|1250
1115624836|2018-12-29|2018|5900|109030|5900|0|112500|0|-10270|6800
1173420511|2018-09-28|2018|1320|93795|6760|0|112500|0|-23330|4625
1114928782|2018-04-29|2018|2380|114205|8720|0|112500|0|-5095|6800
1175415156|2018-04-08|2018|2850|93640|4150|0|112500|0|-26820|7960
1174813239|2019-01-27|2018|1100|86545|20100|0|112500|0|-27450|1495
1185277923|2018-10-31|2018|530|75080|9390|0|105000|0|-34010|4090
1175704927|2018-10-21|2018|4400|110380|7800|0|105000|0|-1120|6500
1154412619|2018-03-18|2018|1220|97165|1220|0|105000|-500|-11420|3585
1114404698|2018-10-31|2018|2360|108920|23240|0|105000|0|-2175|6095
1199396027|2018-03-07|2018|-110|97615|2990|0|105000|0|-12785|5400
1131615360|2018-07-05|2018|980|104925|10160|0|105000|0|-4605|4530
1183561510|2018-06-12|2018|1470|96355|1570|0|105000|0|-10635|1990
1187754409|2019-01-06|2018|5260|112370|81740|0|105000|0|855|6515
1196416059|2018-10-03|2018|5000|112890|23150|0|105000|0|-2250|10140
1198567337|2018-10-24|2018|1140|104885|20250|0|105000|0|-2640|2525
1129446003|2018-12-22|2018|-530|91860|20850|0|105000|0|-13140|0
1176755765|2018-11-01|2018|3040|66985|14410|0|105000|0|-36845|-1170
1149362873|2018-12-07|2018|860|105285|10980|0|105000|0|-2075|2360
1190775331|2018-12-21|2018|1160|98245|30520|0|105000|0|-8475|1720
1114051043|2018-07-15|2018|-1040|82100|7800|0|105000|0|-22820|-80
1181444176|2018-10-31|2018|280|99250|15820|0|105000|0|-6600|850
1118818284|2018-05-04|2018|6940|111720|9440|0|105000|0|-3295|10015
1188473425|2018-11-15|2018|750|96240|8450|0|105000|0|-10585|1825
1111863753|2018-06-22|2018|120|88935|120|0|105000|0|-16750|685
1173132757|2018-07-15|2018|160|100070|8520|0|97500|0|0|2570
1195115768|2019-02-19|2018|680|94810|9270|0|97500|0|-3895|1205
1162380417|2018-07-13|2018|1280|96275|14780|0|97500|0|-2885|1660
1175659412|2018-03-15|2018|2280|93670|2280|0|97500|0|-8465|4635
1114428082|2018-06-13|2018|2300|74360|6980|0|97500|0|-26470|3330
1174750606|2018-11-27|2018|1240|87440|9330|0|97500|-280|-12340|2280
1131114748|2018-12-22|2018|2140|100285|2420|0|97500|0|365|2420
1131790056|2018-04-08|2018|-1520|93940|4120|0|97500|0|-8300|4740
1142833615|2018-04-05|2018|3760|100865|5500|0|97500|0|-1050|4415
1222642865|2018-04-05|2018|4340|101480|4340|0|97500|0|-540|4520
1186087026|2018-11-09|2018|640|100065|13620|0|97500|0|60|2505
1174445204|2018-12-23|2018|380|95170|18620|0|97500|0|-3410|1080
1208255342|2019-02-10|2018|2200|100044|29034|0|97500|0|-1400|3944
1116321702|2018-09-20|2018|2600|101030|15410|0|97500|0|60|3470
1179363715|2018-08-25|2018|-1760|96205|7180|0|97500|0|-3075|1780
1175513807|2018-10-18|2018|1880|93780|7500|0|97500|0|-8915|5195
1195460071|2019-02-17|2018|1890|95820|12290|0|97500|0|-4230|2550
1123076295|2018-12-16|2018|650|92240|11370|0|97500|0|-7010|1750
1169862125|2018-12-01|2018|2000|100515|12260|0|97500|0|0|3015
1139054401|2018-12-31|2018|1460|97490|20560|0|97500|0|-3345|3335
1211949817|2018-04-05|2018|1780|93310|1780|0|90000|0|-795|4105
1116192207|2018-08-17|2018|1100|88650|5380|0|90000|0|-5350|4000
1193648067|2018-07-28|2018|1720|93305|14060|0|90000|0|-1560|4865
1111191234|2019-01-27|2018|-810|90620|15150|0|90000|0|-2930|3550
1181340386|2018-03-01|2018|40|88250|40|0|90000|0|-2440|690
1112484283|2018-04-11|2018|580|69175|4520|0|90000|0|-23215|2390
1220733241|2018-06-21|2018|1380|92745|8210|0|90000|0|-1320|4065
1118499020|2018-11-24|2018|-1040|70490|11440|0|90000|0|-9955|-9555
1173755600|2018-11-10|2018|1560|90235|17190|0|90000|0|-3570|3805
1195158582|2018-06-29|2018|-120|74440|5020|0|90000|0|-15720|160
1220915635|2019-01-11|2018|680|90430|22340|0|90000|0|-4945|5375
1236210322|2018-10-13|2018|840|74510|33020|0|90000|0|-17950|2460
1174454843|2018-11-06|2018|1440|89117|3200|0|90000|0|-3700|2817
1198901855|2018-07-28|2018|520|91610|1950|0|90000|0|-870|2480
1119197220|2018-11-19|2018|610|88255|13460|0|90000|0|-2875|1130
1113311599|2018-12-11|2018|-2440|72110|6780|0|90000|0|-17380|-510
1177663454|2018-06-13|2018|2230|90810|11900|0|90000|0|-3620|4430
1173985788|2018-06-12|2018|1080|90290|1080|0|90000|0|-1740|2030
1172127903|2018-11-22|2018|5000|86870|9740|0|90000|0|-8510|5380
1189278399|2018-04-05|2018|3040|94420|4800|0|90000|0|-945|5365
1122351301|2018-12-05|2018|1380|100855|18770|0|90000|0|7605|3250
1110607779|2019-01-09|2018|-1580|93730|12140|0|90000|0|1245|2485
1174361376|2018-03-09|2018|1140|95000|1700|0|90000|0|-1155|6155
1194371219|2018-04-09|2018|90|72950|650|0|90000|0|-17430|380
1209805296|2018-11-26|2018|620|82515|26870|0|90000|0|-11255|3770
1183473486|2019-01-29|2018|-1070|79275|14060|0|82500|0|-4785|1560
1187766596|2018-07-21|2018|2360|83670|15820|0|82500|0|-2135|3305
1190708331|2018-07-27|2018|1460|76225|13680|0|82500|-315|-12615|6340
1146332771|2018-12-13|2018|2840|79290|14060|0|82500|0|-8425|5215
1119437270|2018-04-22|2018|-1520|51720|40|0|82500|0|-25440|-5340
1188997122|2019-02-25|2018|940|59190|8100|0|82500|0|-25410|2100
1221902367|2018-06-12|2018|5650|98275|17220|0|82500|0|9850|5925
1116827100|2019-02-19|2018|740|80505|24550|0|82500|0|-8565|6570
1117868747|2018-10-07|2018|780|83800|6720|0|82500|0|-580|1880
1174359773|2018-11-20|2018|80|69595|3790|0|82500|0|-14035|1130
1120058453|2018-12-27|2018|540|75350|10420|0|82500|0|-8730|1580
1227891149|2019-01-08|2018|1560|65700|15540|0|82500|0|-18995|2195
1177472150|2018-08-08|2018|870|83310|11890|0|82500|0|-2440|3250
1160346204|2018-11-18|2018|1160|82285|12910|0|82500|0|-3820|3605
1113037821|2018-09-28|2018|1400|81530|4500|0|82500|0|-4780|3810
1205131021|2019-01-24|2018|1880|86655|30440|0|82500|0|0|4155
1174300089|2018-04-20|2018|3160|92715|8300|0|82500|0|6180|4035
1229922095|2018-10-30|2018|260|87460|32220|0|82500|0|-1900|6860
1181429788|2018-07-27|2018|1140|85870|6900|0|82500|0|0|3370
1185289921|2018-12-15|2018|2850|84470|17830|0|82500|0|-3790|5760
1118621469|2019-01-29|2018|10000|93930|22400|0|82500|0|-695|12125
1146007748|2018-12-08|2018|580|87000|11550|0|82500|0|2280|2220
1134830942|2018-06-12|2018|490|75400|2510|0|82500|0|-8190|1090
1200931376|2018-09-11|2018|3220|77580|8220|0|75000|0|-2715|5295
1176143002|2018-11-03|2018|1500|69700|25820|0|75000|0|-13680|8380
1204529510|2018-10-11|2018|-670|50410|780|0|75000|0|-23950|-640
1206751114|2018-10-14|2018|1600|78965|22740|0|75000|0|1355|2610
1124568496|2018-08-28|2018|660|62455|5870|0|75000|0|-14140|1595
1117205778|2018-08-26|2018|2200|76185|7640|0|75000|0|-3815|5000
1219090959|2018-07-01|2018|2700|82260|16560|0|75000|0|-150|7410
1146991029|2018-12-12|2018|160|79540|13800|0|75000|0|2250|2290
1188056073|2018-12-14|2018|1400|72605|5030|0|75000|0|-4330|1935
1112604112|2018-09-21|2018|3220|76420|5320|0|75000|0|-3210|4630
1139047672|2018-07-18|2018|560|71580|3680|0|75000|0|-4330|910
1139545539|2018-11-13|2018|410|77835|18790|0|75000|0|30|2805
1122326408|2018-10-13|2018|960|63750|11750|0|75000|0|-14620|3370
1175339526|2019-02-24|2018|530|69685|10850|0|75000|0|-7765|2450
1129490285|2018-04-11|2018|1350|67595|1350|0|75000|0|-9235|1830
1114734542|2019-01-16|2018|80|70705|26460|0|75000|0|-6625|2330
1114072612|2018-06-16|2018|1720|58900|5020|0|75000|0|-18760|2660
1207825389|2019-02-10|2018|1180|73105|18160|0|75000|0|-4560|2665
1115614480|2018-10-08|2018|1400|69505|6820|0|75000|0|-7720|2225
1175199374|2018-06-07|2018|1490|71980|2980|0|75000|0|-7230|4210
1231003692|2018-10-07|2018|980|78810|31830|0|75000|0|-890|4700
1194174970|2019-02-21|2018|2040|79690|33175|0|75000|0|1611|3079
1176598857|2018-10-23|2018|-580|72915|11380|0|75000|0|-2570|485
1179019317|2018-03-05|2018|1180|69340|1180|0|75000|0|-7530|1870
1206465088|2018-03-02|2018|1460|65900|1460|0|75000|0|-13220|4120
1195193365|2018-06-28|2018|1140|78140|7230|0|75000|0|396|2744
1194316827|2018-06-13|2018|4300|79300|20400|0|75000|0|-1605|5905
1114788316|2018-12-13|2018|570|57850|720|0|75000|0|-17720|570
1113046853|2018-11-13|2018|920|69620|8170|0|75000|0|-6950|1570
1175376169|2018-04-05|2018|530|67970|530|0|67500|0|-2025|2495
1194350732|2018-07-08|2018|-1080|57335|6420|0|67500|0|-14975|4810
1198156124|2018-07-01|2018|460|67805|1790|0|67500|0|-1785|2090
1171700984|2018-05-08|2018|2740|84370|13460|0|67500|0|1315|15555
1169858573|2018-11-13|2018|4260|46645|5840|0|67500|0|-25535|4680
1181412711|2018-10-09|2018|10580|78335|15460|0|67500|0|205|10630
1186868353|2018-06-28|2018|3780|70905|6910|0|67500|0|-870|4275
1115295832|2018-08-21|2018|-1200|52990|21500|0|67500|0|-16025|1515
1176826373|2018-08-20|2018|1860|62460|3220|0|67500|0|-8735|3695
1219180960|2018-07-10|2018|530|62560|530|0|67500|0|-5550|610
1208472818|2018-06-30|2018|270|69790|1960|0|67500|0|0|2290
1177672999|2018-07-20|2018|580|64540|13190|0|67500|0|-5840|2880
1119405043|2018-12-23|2018|910|54020|14450|0|67500|0|-15860|2380
1132778637|2018-08-15|2018|2480|66665|19830|0|67500|0|-5520|4685
1114357639|2018-05-16|2018|1860|74250|3180|0|67500|0|3795|2955
1192616876|2018-04-05|2018|1420|68060|7200|0|67500|0|-5905|6465
1215070547|2018-10-03|2018|5000|53490|5000|0|67500|0|-20245|6235
1180689339|2019-01-07|2018|1960|65250|23340|0|67500|0|-6720|4470
1181404805|2018-06-07|2018|3700|70125|7860|0|67500|0|-1815|4440
1161385122|2018-06-16|2018|890|61045|890|0|67500|0|-7175|720
1122660033|2018-12-14|2018|60|62505|13820|0|67500|0|-6475|1480
1194028042|2018-09-01|2018|7120|75375|13720|0|67500|0|-880|8755
1178477130|2018-07-30|2018|2320|67270|4380|0|67500|0|-3635|3405
1179297986|2018-12-09|2018|1340|68900|11620|0|67500|0|-200|1600
1121041013|2018-12-30|2018|-60|52225|9630|0|67500|0|-14700|-575
1110548071|2019-01-11|2018|440|68430|14560|0|67500|0|-5340|6270
1175788847|2018-09-09|2018|1700|68015|10530|0|67500|0|-9975|10490
1174320188|2018-07-09|2018|1350|68700|4760|0|67500|0|-1710|2910
1121305994|2018-04-28|2018|1140|77345|-1800|0|67500|0|7835|2010
1115126007|2018-04-04|2018|1690|70165|2530|0|67500|0|-455|3120
1175702690|2019-02-27|2018|940|65640|10910|0|67500|0|-5170|3310
1113931890|2018-12-15|2018|50|70720|50|0|67500|0|3170|50
1115656677|2018-05-02|2018|2020|73690|2020|0|67500|0|2345|3845
1126648624|2018-09-22|2018|-1880|69895|7880|0|67500|0|-630|3025
1117917318|2018-03-04|2018|1720|64320|1720|0|67500|0|-5130|1950
1160593944|2018-12-24|2018|640|142315|19430|0|140000|0|1360|955
1174244416|2018-10-05|2018|880|136685|7920|0|140000|0|-11235|7920
1123270562|2018-10-26|2018|-2360|133670|2760|0|140000|1185|-8750|2420
1216845079|2019-01-11|2018|-860|135710|47100|0|140000|0|-4730|440
1121035593|2018-06-12|2018|2360|113160|4360|0|140000|0|-29645|2805
1179053363|2018-11-11|2018|330|126340|19470|0|140000|0|-14180|520
1113516296|2018-12-12|2018|80|118380|5600|0|140000|0|-22720|1100
1118509138|2018-05-16|2018|2120|122490|1820|0|140000|0|-21465|3955
1114454832|2019-01-01|2018|-1480|133500|34240|0|140000|0|-5035|-1465
1117554377|2018-11-30|2018|140|139640|14200|0|140000|0|-990|630
1121917595|2018-04-22|2018|-1920|48095|1320|0|60000|0|-14595|2690
1187133672|2018-04-05|2018|210|61560|1420|0|60000|0|-140|1700
1110724185|2018-11-15|2018|1960|54970|13840|0|60000|0|-14790|9760
1134735834|2018-12-10|2018|1460|100785|33180|0|60000|0|38820|1965
1110754562|2018-05-07|2018|-840|53765|5130|0|60000|0|-9520|3285
1181834132|2018-04-04|2018|-460|59470|1620|0|60000|0|-3675|3145
1194944449|2018-05-16|2018|1360|63340|1360|0|60000|0|-460|3800
1191973013|2018-04-21|2018|-350|69940|3830|0|60000|0|5910|4030
1237339987|2019-02-10|2018|-820|56950|13400|0|60000|0|-3075|25
1185851666|2018-07-17|2018|720|59855|6900|0|60000|0|-1115|970
1124362176|2018-12-22|2018|680|54205|5660|0|60000|0|-6710|915
1205170920|2018-11-04|2018|-1500|25180|6000|0|60000|0|-38050|3230
1158005487|2019-01-01|2018|840|57215|11060|0|60000|-210|-10945|8160
1181807697|2018-07-07|2018|380|53670|3230|0|60000|0|-6890|560
1176041310|2018-07-11|2018|5860|63625|12320|0|60000|0|-3435|7060
1208397137|2018-12-20|2018|2130|61570|4840|0|60000|0|-1450|3020
1215991879|2018-09-12|2018|1280|63205|12910|0|60000|0|485|2720
1199100873|2018-03-04|2018|1360|63095|1360|0|60000|0|-225|3320
1174391650|2018-03-05|2018|5100|66495|5100|0|60000|0|-185|6680
1183442811|2018-10-29|2018|290|60665|14070|0|60000|0|-2090|2755
1181384717|2018-12-23|2018|3060|56640|7640|0|60000|0|-10240|6880
1176920789|2019-01-04|2018|7110|63620|18180|0|60000|0|-7520|11140
1175186632|2019-01-13|2018|-60|56350|4080|0|60000|0|-3690|40
1115990569|2018-09-16|2018|1030|62895|11030|0|60000|0|1835|1060
1197949016|2018-09-04|2018|720|63170|4540|0|60000|0|350|2820
1176742556|2018-07-05|2018|740|57030|1330|0|60000|0|-4585|1615
1169303856|2018-09-18|2018|320|59150|780|0|60000|0|-3360|2510
1198626665|2018-10-18|2018|2040|56410|9080|0|60000|0|-8120|4530
1131476118|2018-10-14|2018|1940|78265|11040|0|60000|0|15015|3250
1118017642|2019-02-19|2018|440|70360|30090|0|60000|0|9220|1140
1176907933|2018-06-12|2018|340|58020|1740|0|60000|0|-2370|390
1176304068|2018-11-28|2018|-30|57460|11170|0|60000|0|-4200|1660
1140635284|2018-10-01|2018|1130|53970|9210|0|60000|0|-8720|2690
1114147056|2018-07-17|2018|320|60160|2290|0|60000|0|-860|1020
1162599312|2018-11-28|2018|1500|63840|22300|0|60000|0|1330|2510
1195268246|2018-10-09|2018|920|59630|5400|0|60000|0|-1900|1530
1157786552|2019-02-25|2018|-850|66915|22560|0|60000|0|4355|2560
1224482490|2018-03-09|2018|940|61640|940|0|60000|0|0|1640
1172890058|2019-02-17|2018|380|60410|14720|0|60000|0|-370|780
1175749883|2018-12-12|2018|5980|69040|10440|0|60000|0|2060|6980
1110927037|2018-04-20|2018|1340|63215|2040|0|60000|0|1770|1445
1185060162|2018-11-27|2018|140|60066|25466|0|60000|0|-2300|2366
1212014632|2018-06-24|2018|1680|64145|11920|0|60000|0|940|3205
1167929135|2019-02-13|2018|220|130080|30900|0|132500|0|-4870|2450
1126907740|2018-11-17|2018|1780|111330|15130|0|132500|0|-24235|3065
1195496394|2019-02-01|2018|-390|120200|27590|0|132500|0|-23540|11240
1163126639|2018-10-08|2018|-5100|118745|26570|0|132500|0|-13835|80
1178458348|2018-08-30|2018|1380|126310|25680|0|132500|0|-8270|2080
1117429157|2018-04-22|2018|-3420|105475|4080|0|132500|0|-29030|2005
1111224156|2018-12-14|2018|390|132815|15170|0|132500|0|-370|685
1112315443|2018-08-09|2018|3040|142785|18960|0|132500|0|4980|5305
1110850677|2019-01-18|2018|1960|128050|26740|0|132500|0|-7565|3115
1132627504|2018-12-25|2018|20|133525|4740|0|132500|0|-60|1085
1110475817|2019-02-08|2018|3000|122515|33100|0|132500|0|-13290|3305
1111625903|2018-05-02|2018|-1580|63675|400|0|132500|0|-69590|765
1200712186|2018-11-16|2018|580|94010|38580|0|132500|0|-40250|1760
1188976577|2018-11-24|2018|-100|50790|5720|0|52500|0|-2265|555
1217594181|2018-04-05|2018|6000|98350|6000|0|52500|0|38145|7705
1118792188|2018-06-12|2018|890|52405|2800|0|52500|0|-2390|2295
1131809080|2018-06-30|2018|-200|41140|1680|0|52500|0|-14260|2900
1194171619|2018-06-07|2018|1400|52880|2800|0|52500|0|-1780|2160
1186188283|2018-09-28|2018|390|51320|390|0|52500|0|-2070|890
1217300192|2018-03-19|2018|3060|57830|6710|0|52500|0|-1395|6725
1176736818|2018-03-06|2018|-360|53300|-360|0|52500|0|-2330|3130
1187572013|2018-07-20|2018|850|45650|1690|0|52500|0|-8330|1480
1198104979|2018-05-02|2018|-640|59130|5830|0|52500|0|-165|6795
1189396790|2018-10-25|2018|1200|54440|12900|0|52500|0|445|1495
1185462149|2018-12-06|2018|690|54880|10380|0|52500|0|-2430|4810
1220376403|2018-12-02|2018|390|55760|13230|0|52500|0|0|3260
1196112452|2018-10-18|2018|-410|51720|15260|0|52500|0|-1760|980
1181910982|2018-12-14|2018|-820|42105|11540|0|52500|0|-16895|6500
1216867543|2018-12-08|2018|-1660|52525|14840|0|52500|0|-3665|3690
1111628981|2018-11-25|2018|1880|49895|15680|0|52500|0|-5345|2740
1175747493|2018-11-16|2018|-1920|40820|720|0|52500|0|-9900|-1780
1174363969|2018-07-31|2018|880|55820|6140|0|52500|0|1970|1350
1188472333|2019-02-08|2018|1200|53275|1650|0|52500|0|-875|1650
1176845717|2018-08-12|2018|2170|57050|15640|0|52500|0|630|3920
1131324885|2018-12-29|2018|-1060|52005|1920|0|52500|0|-1375|880
1234522111|2018-12-21|2018|3140|56405|25960|0|52500|0|-1540|5445
1126958627|2019-02-23|2018|-1060|45640|7130|0|52500|0|-7080|220
1183411764|2018-06-20|2018|-1500|32835|4180|0|52500|0|-19285|-380
1172764600|2018-06-11|2018|2980|160930|9860|0|52500|0|103290|5140
1174514220|2018-08-10|2018|1110|55300|5890|0|52500|0|-410|3210
1112232633|2018-03-01|2018|-3540|57515|-3540|0|52500|0|7125|-2110
1205381534|2018-08-27|2018|1080|54955|9610|0|52500|0|445|2010
1216775090|2018-04-04|2018|3740|58420|3740|0|52500|0|1180|4740
1186903432|2018-12-14|2018|1600|50360|7940|0|52500|0|-5080|2940
1207687940|2018-06-14|2018|660|53995|4580|0|52500|0|-585|2080
1175472629|2018-07-09|2018|1170|44300|5220|0|52500|0|-10380|2180
1169106423|2019-02-10|2018|-210|48930|5150|0|52500|0|-4290|720
1208325781|2018-06-30|2018|7000|56450|7000|0|52500|0|-3180|7130
1185089683|2018-04-04|2018|4470|61070|13730|0|52500|0|-5290|13860
1110460151|2019-01-05|2018|990|70600|20670|0|52500|0|12260|5840
1181540293|2019-02-14|2018|-2920|36885|17310|0|52500|0|-12925|-2690
1223773950|2018-04-28|2018|5260|55980|6460|0|52500|0|-2995|6475
1190729660|2018-03-18|2018|690|53810|1810|0|52500|0|-410|1720
1128919506|2018-12-03|2018|-520|51385|2700|0|52500|0|-2045|930
1119960310|2018-07-14|2018|370|53535|13620|0|52500|0|-1565|2600
1176828788|2019-02-20|2018|870|53450|11520|0|52500|0|-1930|2880
1194317413|2018-10-05|2018|2760|47360|7750|0|52500|0|-8780|3640
1111639318|2018-07-06|2018|1400|104755|72220|0|52500|0|1380|50875
1130289806|2018-04-17|2018|1200|48690|4600|0|52500|0|-5475|1665
1126436486|2018-12-27|2018|1040|55980|5120|0|52500|0|325|3155
1176561109|2018-12-31|2018|920|120645|10810|0|125000|0|-6300|1945
1118805605|2018-12-29|2018|1400|122475|18630|0|125000|0|-6870|4345
1111451626|2018-08-07|2018|7900|88845|14420|0|125000|0|-44190|8035
1185212961|2018-08-13|2018|1920|119950|11880|0|125000|0|-6750|1700
1176829078|2018-07-06|2018|-540|117230|9790|0|125000|0|-14125|6355
1130168903|2019-02-11|2018|1540|126035|8250|0|125000|0|-1820|2855
1198117491|2018-12-22|2018|640|109825|39360|0|125000|0|-18560|3385
1238594992|2018-12-29|2018|2280|127605|69510|0|125000|0|-2035|4640
1187390420|2018-12-27|2018|580|125240|11700|0|125000|0|-2470|2710
1186233900|2018-08-10|2018|120|102525|14930|0|125000|0|-23975|1500
1226098507|2018-09-04|2018|1180|103595|37020|0|125000|-640|-29615|8210
1124294107|2018-09-02|2018|1180|105835|8160|0|117500|0|-13190|1525
1140840931|2018-08-08|2018|1010|110720|2070|0|117500|0|-8110|1330
1181941146|2018-06-25|2018|460|111960|590|0|117500|0|-6610|1070
1115352770|2018-11-28|2018|3000|107670|13780|0|117500|0|-15000|5170
1195756809|2018-12-04|2018|3140|124070|47070|0|117500|0|1340|5230
1188358101|2018-06-25|2018|1080|118190|12350|0|117500|0|-2600|3290
1113735287|2018-04-07|2018|-780|116620|2970|0|117500|0|-5385|4505
1232702724|2019-01-17|2018|2260|69480|26560|0|117500|0|-51435|3415
1195789638|2018-12-02|2018|-3160|82295|25580|0|117500|0|-34540|-665
1113940929|2018-04-29|2018|2630|120690|3730|0|117500|0|-885|4075
1111831907|2018-09-16|2018|2900|120780|2970|0|117500|0|-1800|5080
1190509913|2018-08-26|2018|1460|121255|25600|0|117500|0|0|3755
1119582360|2018-10-31|2018|1560|151085|68720|0|117500|0|31135|2450
1138004507|2018-04-04|2018|780|100825|2820|0|117500|0|-19915|3240
1205197703|2018-12-16|2018|920|81455|5660|0|117500|0|-37600|1555
1175857653|2018-04-07|2018|770|105665|770|0|110000|0|-7280|2945
1173849700|2018-06-13|2018|-470|79320|4120|0|110000|0|-31930|1250
1174276383|2018-06-13|2018|650|103205|4450|0|110000|0|-7950|1155
1187788036|2018-10-13|2018|3140|103110|25840|0|110000|0|-15860|8970
1209159121|2018-06-12|2018|1760|111430|8780|0|110000|0|-3540|4970
1176936917|2018-06-11|2018|50|108920|4460|0|110000|0|-2090|1010
1194812822|2018-10-27|2018|3080|110585|11720|0|110000|0|-3290|3875
1176159992|2018-04-28|2018|1740|111305|2500|0|110000|0|-2375|3680
1150103729|2018-08-12|2018|2700|99380|7740|0|102500|0|-7530|4410
1121026602|2018-12-15|2018|-1520|88715|6230|0|102500|0|-13695|-90
1203410009|2018-08-31|2018|3100|88920|18260|0|102500|0|-16840|3260
1129958070|2018-05-04|2018|1020|108765|6720|0|102500|0|-140|6405
1131878449|2019-01-08|2018|340|88165|6750|0|95000|0|-8620|1785
1186227989|2018-08-07|2018|-510|50335|14650|0|95000|0|-45765|1100
1125938992|2018-11-22|2018|820|89750|5720|0|95000|0|-8250|3000
1213738355|2018-08-29|2018|3060|84565|35860|0|95000|0|-15450|5015
1187775744|2019-02-20|2018|380|92635|10920|0|95000|0|-4170|1805
1221858775|2018-12-14|2018|10460|111255|44460|0|95000|0|4645|11610
1192198301|2018-12-30|2018|2260|95600|18540|0|95000|0|-1755|2355
1187632562|2018-12-15|2018|860|74885|13180|0|95000|0|-21270|1155
1176339098|2018-04-26|2018|-1540|100370|1200|0|95000|0|2020|3350
1196219346|2019-01-28|2018|880|87135|25470|0|95000|0|-11180|3315
1118088806|2019-01-18|2018|1220|85540|24920|0|95000|0|-12585|3125
1175735051|2018-05-04|2018|440|60895|-3600|0|95000|0|-40435|6330
1178569598|2018-08-26|2018|4460|91730|25460|0|95000|0|-7855|4585
1216823551|2018-07-13|2018|780|89815|12910|0|95000|0|-9110|3925
